VIN,Timestamp,Latitude,Longitude,Speed,Weight_lbs,trip_id
Truck 18,2024-12-04 21:08:27,41.68758,-91.53275,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:08:39,41.687134,-91.53713,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:08:50,41.686573,-91.54113,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:09:07,41.685783,-91.54702,102.0080159,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:09:17,41.685642,-91.55056,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:09:28,41.685665,-91.55464,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:09:51,41.685734,-91.56289,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:03,41.686005,-91.567184,104.00842552,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:09,41.686256,-91.569176,99.00820614,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:20,41.686886,-91.57278,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:36,41.68815,-91.577934,101.00861576,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:47,41.68906,-91.58136,99.00820614,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:10:52,41.689476,-91.582924,102.0080159,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:11:07,41.6908,-91.587944,106.00883514,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:11:18,41.691772,-91.591644,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:11:40,41.69362,-91.59913,103.00741604,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:11:50,41.693977,-91.60261,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:12:06,41.6941,-91.60844,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:12:17,41.694183,-91.61241,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:12:33,41.694294,-91.61792,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:12:45,41.694378,-91.62206,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:12:57,41.69445,-91.62641,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:13:13,41.694466,-91.63216,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:13:24,41.69446,-91.63606,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:13:40,41.69444,-91.64175,103.00741604,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:13:45,41.69444,-91.6434,99.00820614,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:14:01,41.694332,-91.64855,98.00719666,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:14:13,41.694218,-91.652565,104.00842552,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:14:18,41.694164,-91.65433,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:14:40,41.693943,-91.662346,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:14:51,41.694035,-91.66639,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:15:06,41.69419,-91.67183,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:15:18,41.694305,-91.67622,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:15:33,41.694466,-91.68167,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:15:44,41.694572,-91.68562,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:15:55,41.694683,-91.68967,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:16:12,41.69486,-91.695946,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:16:28,41.69501,-91.7017,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:16:34,41.695053,-91.70386,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:16:45,41.69517,-91.7079,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:01,41.695328,-91.71346,102.0080159,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:12,41.69542,-91.71724,104.00842552,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:18,41.695377,-91.71927,103.00741604,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:39,41.695217,-91.72611,101.00861576,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:44,41.69518,-91.72778,100.00760628,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:17:54,41.69509,-91.73113,102.0080159,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:18:06,41.69497,-91.73508,99.00820614,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:18:11,41.694927,-91.73672,100.00760628,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:18:28,41.694286,-91.74253,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:18:33,41.693985,-91.74423,104.00842552,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:18:50,41.692978,-91.75001,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:19:01,41.692284,-91.75387,107.00823528,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:19:17,41.691223,-91.75952,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:19:29,41.69043,-91.76382,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:19:45,41.689407,-91.76954,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:20:00,41.688454,-91.77492,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:20:11,41.687798,-91.77881,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:20:28,41.687664,-91.78502,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:20:49,41.687737,-91.79274,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:21:07,41.68786,-91.79938,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:21:23,41.687923,-91.80527,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:21:29,41.687912,-91.80748,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:21:46,41.687794,-91.813675,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:22:02,41.68769,-91.819496,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:22:13,41.687607,-91.82357,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:22:24,41.68754,-91.82764,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:22:40,41.687447,-91.83329,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:22:45,41.68741,-91.835014,105.00782566,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:23:02,41.687374,-91.841064,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:23:24,41.687366,-91.84914,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:23:30,41.687374,-91.85134,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:23:42,41.687378,-91.85576,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:23:59,41.687366,-91.862045,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:24:16,41.687393,-91.86832,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:24:27,41.687393,-91.872375,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:24:47,41.687378,-91.87974,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:24:58,41.68742,-91.88377,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:25:03,41.687435,-91.88562,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:25:20,41.687523,-91.891914,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:25:31,41.687572,-91.89598,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:25:43,41.687626,-91.900406,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:25:58,41.6877,-91.90593,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:26:09,41.687756,-91.90993,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:26:14,41.687782,-91.91177,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:26:32,41.68785,-91.91837,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:26:48,41.68797,-91.92424,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:27:05,41.688046,-91.93048,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:27:16,41.688087,-91.934525,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:27:32,41.688038,-91.9404,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:27:38,41.68791,-91.94257,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:27:54,41.68758,-91.948425,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:28:10,41.687233,-91.95426,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:28:22,41.687126,-91.958694,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:28:27,41.687134,-91.96055,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:28:44,41.68715,-91.966805,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:28:49,41.68717,-91.96864,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:29:00,41.68718,-91.972694,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:29:10,41.68718,-91.97637,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:29:21,41.6872,-91.980415,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:29:38,41.687164,-91.98668,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:29:54,41.68716,-91.99258,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:00,41.68716,-91.9948,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:17,41.687233,-92.00094,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:27,41.68724,-92.00453,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:38,41.687263,-92.00858,112.00845466,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:49,41.68724,-92.01265,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:30:55,41.687237,-92.01485,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:31:06,41.687286,-92.01888,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:31:12,41.687294,-92.02107,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:31:42,41.68733,-92.03172,106.00883514,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:31:52,41.687332,-92.03529,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:32:14,41.68733,-92.0434,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:32:20,41.687336,-92.0456,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:32:25,41.687336,-92.04743,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:32:42,41.68779,-92.05369,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:32:47,41.68795,-92.05551,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:33:04,41.688507,-92.06163,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:33:20,41.689022,-92.067444,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:33:31,41.689384,-92.07146,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:33:47,41.68989,-92.07731,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:02,41.690376,-92.0828,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:13,41.690742,-92.08678,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:24,41.691086,-92.09063,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:35,41.69144,-92.09461,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:46,41.6918,-92.09862,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:34:56,41.692135,-92.10228,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:35:07,41.692474,-92.106316,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:35:17,41.69284,-92.11031,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:35:28,41.693153,-92.11397,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:35:46,41.693737,-92.120514,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:35:56,41.69405,-92.12412,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:36:07,41.69441,-92.12809,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:36:18,41.69473,-92.132126,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:36:29,41.695076,-92.136154,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:36:34,41.69524,-92.13797,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:36:57,41.695934,-92.14609,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:37:14,41.696003,-92.152245,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:37:26,41.696056,-92.156624,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:37:37,41.696095,-92.16055,106.00883514,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:37:47,41.69613,-92.16412,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:37:58,41.69618,-92.16819,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:38:08,41.696224,-92.17188,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:38:20,41.696266,-92.17623,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:38:26,41.696297,-92.1784,107.00823528,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:38:38,41.696327,-92.18265,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:38:54,41.69629,-92.18851,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:39:05,41.69624,-92.19259,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:39:22,41.69618,-92.19878,108.00763542,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:39:27,41.696156,-92.200554,106.00883514,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:39:37,41.69611,-92.2044,106.00883514,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:39:54,41.696045,-92.21021,107.00823528,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:40:04,41.696026,-92.21376,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:40:20,41.696,-92.219444,107.00823528,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:40:31,41.695995,-92.22334,107.00823528,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:40:42,41.69595,-92.22715,104.00842552,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:40:52,41.695953,-92.23065,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:41:03,41.695927,-92.234665,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:41:13,41.695908,-92.238335,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:41:30,41.69599,-92.244606,110.00804504,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:41:46,41.696167,-92.250374,111.00905452,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:41:58,41.69631,-92.254715,109.0086449,73568.257,Truck 18_19706
Truck 18,2024-12-04 21:42:14,41.696457,-92.26039,103.00741604,73568.257,Truck 18_19706
